1,432
2,432
3,432
4,427
5,427
6,427
7,427
8,427
9,427
10,427
11,427
12,427
13,427
14,427
15,427
16,427
17,427
18,427
19,427
20,427
21,427
22,427
23,427
24,423
25,423
26,423
27,423
28,423
29,423
30,423
31,423
32,423
33,423
34,423
35,423
36,423
37,423
38,423
39,423
40,423
41,423
42,423
43,423
44,423
45,423
46,423
47,423
48,423
49,423
50,423
51,423
52,423
53,423
54,423
55,423
56,423
57,423
58,423
59,423
60,423
61,423
62,423
63,423
64,423
65,423
66,423
67,423
68,423
69,423
70,423
71,423
72,423
73,423
74,423
75,423
76,423
77,423
78,423
79,423
80,423
81,423
82,423
83,423
84,422
85,422
86,422
87,422
88,422
89,422
90,422
91,422
92,422
93,422
94,422
95,422
96,422
97,422
98,422
99,422
100,422
101,422
102,422
103,422
104,422
105,422
106,422
107,422
108,422
109,422
110,422
111,422
112,422
113,422
114,422
115,422
116,422
117,422
118,422
119,422
120,422
121,422
122,422
123,422
124,422
125,422
126,422
127,422
128,422
129,422
130,422
131,422
132,422
133,422
134,422
135,422
136,422
137,422
138,422
139,422
140,422
141,422
142,422
143,422
144,422
145,422
146,422
147,422
148,422
149,422
150,422
151,422
152,422
153,422
154,422
155,422
156,422
157,422
158,422
159,422
160,422
161,422
162,422
163,422
164,422
165,422
166,422
167,422
168,422
169,422
170,422
171,422
172,422
173,422
174,422
175,422
176,422
177,422
178,422
179,422
180,422
181,422
182,422
183,422
184,422
185,422
186,422
187,422
188,422
189,422
190,422
191,422
192,422
193,422
194,422
195,422
196,422
197,422
198,422
199,422
200,422
201,422
202,422
203,422
204,422
205,422
206,422
207,422
208,422
209,422
210,422
211,422
212,422
213,422
214,422
215,422
216,422
217,422
218,422
219,422
220,422
221,422
222,422
223,422
224,422
225,422
226,422
227,422
228,422
229,422
230,422
231,422
232,422
233,422
234,422
235,422
236,422
237,422
238,422
239,422
240,422
241,422
242,422
243,422
244,422
245,422
246,422
247,422
248,422
249,422
250,422
251,422
252,422
253,422
254,422
255,422
256,422
257,422
258,422
259,422
260,422
261,422
262,422
263,422
264,422
265,422
266,422
267,422
268,422
269,422
270,422
271,422
272,422
273,422
274,422
275,422
276,422
277,422
278,422
279,422
280,422
281,422
282,422
283,422
284,416
285,416
286,416
287,416
288,416
289,416
290,416
291,416
292,416
293,416
294,416
295,416
296,416
297,416
298,416
299,416
300,416
301,416
302,416
303,416
304,416
305,416
306,416
307,416
308,416
309,416
310,416
311,416
312,416
313,416
314,416
315,416
316,416
317,416
318,416
319,416
320,416
321,416
322,416
323,416
324,416
325,416
326,416
327,416
328,416
329,416
330,416
331,416
332,416
333,416
334,416
335,416
336,416
337,416
338,416
339,416
340,416
341,416
342,416
343,416
344,416
345,416
346,416
347,416
348,416
349,416
350,416
351,416
352,416
353,416
354,416
355,416
356,416
357,416
358,416
359,416
360,416
361,416
362,416
363,416
364,416
365,416
366,416
367,416
368,416
369,416
370,416
371,416
372,416
373,416
374,416
375,416
376,416
377,416
378,416
379,416
380,416
381,416
382,416
383,416
384,416
385,416
386,416
387,416
388,416
389,416
390,416
391,416
392,416
393,416
394,416
395,416
396,416
397,416
398,416
399,416
400,416
401,416
402,416
403,416
404,416
405,416
406,416
407,416
408,416
409,416
410,416
411,416
412,416
413,416
414,416
415,416
416,416
417,416
418,416
419,416
420,416
421,416
422,416
423,416
424,416
425,416
426,416
427,416
428,416
429,416
430,416
431,416
432,416
433,416
434,416
435,416
436,416
437,416
438,416
439,416
440,416
441,416
442,416
443,416
444,416
445,416
446,416
447,416
448,416
449,416
450,416
451,416
452,416
453,416
454,416
455,416
456,416
457,416
458,416
459,416
460,416
461,416
462,416
463,416
464,416
465,416
466,416
467,416
468,416
469,416
470,416
471,416
472,416
473,416
474,416
475,416
476,416
477,416
478,416
479,416
480,416
481,416
482,416
483,416
484,416
485,416
486,416
487,416
488,416
489,416
490,416
491,416
492,416
493,416
494,416
495,416
496,416
497,416
498,416
499,416
500,416
501,416
502,416
503,416
504,416
505,416
506,416
507,416
508,416
509,416
510,416
511,416
512,416
513,416
514,416
515,416
516,416
517,416
518,416
519,416
520,416
521,416
522,416
523,416
524,416
525,416
526,416
527,416
528,416
529,416
530,416
531,416
532,416
533,416
534,416
535,416
536,416
537,416
538,416
539,416
540,416
541,416
542,416
543,416
544,416
545,416
546,416
547,416
548,416
549,416
550,416
551,416
552,416
553,416
554,416
555,416
556,416
557,416
558,416
559,416
560,416
561,416
562,416
563,416
564,416
565,416
566,416
567,416
568,416
569,416
570,416
571,416
572,416
573,416
574,416
575,416
576,416
577,416
578,416
579,416
580,416
581,416
582,416
583,416
584,416
585,416
586,416
587,416
588,416
589,416
590,416
591,416
592,416
593,416
594,416
595,416
596,416
597,416
598,416
599,416
600,416
601,416
602,416
603,416
604,416
605,416
606,416
607,416
608,416
609,416
610,416
611,416
612,416
613,416
614,416
615,416
616,416
617,416
618,416
619,416
620,416
621,416
622,416
623,416
624,416
625,416
626,416
627,416
628,416
629,416
630,416
631,416
632,416
633,416
634,416
635,416
636,416
637,416
638,416
639,416
640,416
641,416
642,416
643,416
644,416
645,416
646,416
647,416
648,416
649,416
650,416
651,416
652,416
653,416
654,416
655,416
656,416
657,416
658,416
659,416
660,416
661,416
662,416
663,416
664,416
665,416
666,416
667,416
668,416
669,416
670,416
671,416
672,416
673,416
674,416
675,416
676,416
677,416
678,416
679,416
680,416
681,416
682,416
683,416
684,416
685,416
686,416
687,416
688,416
689,416
690,416
691,416
692,416
693,416
694,416
695,416
696,416
697,416
698,416
699,416
700,416
701,416
702,416
703,416
704,416
705,416
706,416
707,416
708,416
709,416
710,416
711,416
712,416
713,416
714,416
715,416
716,416
717,416
718,416
719,416
720,416
721,416
722,416
723,416
724,416
725,416
726,416
727,416
728,416
729,416
730,416
731,416
732,416
733,416
734,416
735,416
736,416
737,416
738,416
739,416
740,416
741,416
742,416
743,416
744,416
745,416
746,416
747,416
748,416
749,416
750,416
751,416
752,416
753,416
754,416
755,416
756,416
757,416
758,416
759,416
760,416
761,416
762,416
763,416
764,416
765,416
766,416
767,416
768,416
769,416
770,416
771,416
772,416
773,416
774,416
775,416
776,416
777,416
778,416
779,416
780,416
781,416
782,416
783,416
784,416
785,416
786,416
787,416
788,416
789,416
790,416
791,416
792,416
793,416
794,416
795,416
796,416
797,416
798,416
799,416
800,416
